MaxAbsEStateIndex,FpDensityMorgan1,BCUT2D_MWLOW,BCUT2D_CHGLO,AvgIpc,Kappa2,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA7,SMR_VSA10,SMR_VSA3,SMR_VSA7,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA5,SlogP_VSA8,EState_VSA6,NHOHCount,NumAliphaticHeterocycles,NumAromaticRings,MolLogP,fr_Al_COO,fr_Ar_COO,fr_COO,fr_C_O_noCOO,fr_NH1,fr_allylic_oxid,fr_aniline,fr_bicyclic,fr_ester,fr_ketone,fr_nitro,fr_para_hydroxylation
12.867888909916257,1.0454545454545454,10.028737572774114,-2.0478008429255925,2.453546559698567,6.1092182845931085,5.817220841045895,9.837253136417502,0.0,41.468391364074314,27.455683061272502,0.0,65.47506037213277,4.39041504767482,25.749398850632893,14.631790320489323,11.126902983393991,11.64912463690315,0.0,1,0,2,2.8544,1,0,1,0,0,0,0,0,0,0,0,0
11.466526636117411,1.0,10.0229034987407,-2.0499376685112085,2.453546559698567,6.153120594643087,0.0,9.837253136417502,0.0,36.259394426841716,27.455683061272502,0.0,65.22129102278387,0.0,25.749398850632897,14.631790320489323,16.690354475090988,11.64912463690315,6.076020106833881,1,0,2,3.0237200000000017,1,0,1,0,0,0,0,0,0,0,0,0
11.439571641156462,1.0,10.025686369325339,-2.054752182812233,2.47077080560801,6.13383742911153,0.0,21.33627680298531,0.0,41.468391364074314,27.455683061272502,0.0,53.59147246262526,0.0,35.9624536403143,14.631790320489323,11.126902983393991,11.64912463690315,0.0,3,0,2,2.1264999999999996,1,0,1,0,0,0,0,0,0,0,0,0
13.161881309227088,1.1363636363636365,10.02830769812079,-2.04845772477226,2.436434554213395,6.1092182845931085,5.817220841045895,9.837253136417502,0.0,41.468391364074314,27.455683061272502,0.0,65.47506037213277,4.39041504767482,25.749398850632893,14.631790320489323,11.126902983393991,11.64912463690315,6.06636706846161,1,0,2,2.854400000000001,1,0,1,0,0,0,0,0,0,0,0,0
11.472798878810783,1.1363636363636365,10.029494111144555,-2.050095484068318,2.436434554213395,6.456738569788763,0.0,9.837253136417502,0.0,41.468391364074314,43.385626959221845,0.0,64.13055904691929,0.0,25.749398850632893,14.631790320489323,11.126902983393991,11.64912463690315,18.208754243757102,1,0,2,3.477800000000002,1,0,1,0,0,0,0,0,0,0,0,0
11.45726737685815,1.0454545454545454,10.029544363709215,-2.048861424719495,2.453546559698567,6.456738569788763,0.0,9.837253136417502,0.0,41.468391364074314,43.385626959221845,0.0,64.13055904691929,0.0,25.749398850632893,14.631790320489323,11.126902983393991,11.64912463690315,18.208754243757102,1,0,2,3.477800000000003,1,0,1,0,0,0,0,0,0,0,0,0
12.550800120099083,1.0,10.02003537180936,-2.0734676616489125,2.5102665756596902,6.715542856120163,0.0,9.837253136417502,0.0,41.468391364074314,27.455683061272502,0.0,65.22129102278387,13.171245143024459,25.749398850632893,20.808088837932797,16.690354475090988,11.64912463690315,0.0,1,0,2,3.7341000000000024,1,0,1,0,0,0,0,0,0,0,0,0
11.518584249286135,1.0434782608695652,10.029294393451364,-2.0521035373572802,2.519719994889998,7.018100832433308,0.0,9.837253136417502,0.0,47.72416054758571,39.21756801066361,0.0,59.65783953108687,0.0,32.005168034144305,14.631790320489323,11.126902983393991,11.64912463690315,17.837905056224997,1,0,2,3.4372000000000016,1,0,1,0,0,0,0,0,0,0,0,0
11.928156724310291,0.8928571428571429,10.029294887717466,-2.065792333498806,2.5789551148380263,7.947480537592272,0.0,9.837253136417502,10.023291153407584,41.468391364074314,43.386153944031584,4.722094864452088,59.65783953108687,0.0,40.07437556431333,29.449618657968728,18.050640183084614,11.64912463690315,0.0,2,0,2,1.5401,1,0,1,1,1,0,0,0,0,0,0,0
11.746405723783155,0.8620689655172413,10.001822643890947,-2.0638146394814636,2.716551582600884,8.675105845894873,0.0,9.837253136417502,0.0,58.8510635309797,39.21756801066361,0.0,83.92330780493333,0.0,32.005168034144305,14.631790320489323,11.126902983393991,22.776027620297143,17.837905056224997,1,0,3,5.104200000000005,1,0,1,0,0,0,0,0,0,0,0,0
11.247178422677612,1.0,9.434253202803843,-2.620979571811396,2.9817590738891324,7.265299929479606,0.0,0.0,0.0,104.12481182209602,5.969305287951849,0.0,0.0,0.0,33.49682024797057,4.794537184071822,84.97942782833198,0.0,0.0,3,0,0,4.477900000000006,1,0,1,0,0,0,0,5,0,0,0,0
11.833693019792857,1.173913043478261,9.4822813767479,-2.558836327539887,2.8512912772504935,5.05146584553039,0.0,5.783244946364939,0.0,85.17857507466296,5.783244946364939,0.0,23.80116485057091,0.0,16.99373872895395,4.794537184071822,59.296141336627926,0.0,0.0,1,0,0,4.291300000000004,0,0,0,1,0,4,0,5,0,1,0,0
11.703982275991205,1.1818181818181819,9.504565126919204,-2.5430195719377084,2.790408774112263,4.7123736531989255,5.601050810983688,5.783244946364939,0.0,74.69339565196152,5.783244946364939,0.0,11.64912463690315,0.0,16.490823152189332,4.794537184071822,58.29031018309871,0.0,0.0,1,0,0,3.4925000000000024,0,0,0,1,0,1,0,5,0,1,0,0
11.075594510391138,1.24,9.462327078314154,-2.5800679684381347,3.1430761564958596,4.796470926146428,5.601050810983688,5.760247418874442,0.0,74.19048007519692,6.076020106833881,5.156663257125445,23.093647012253783,0.0,15.864241462949838,6.4208216229260096,63.69610304750874,6.076020106833881,5.573104530069267,1,0,1,4.221000000000004,0,0,0,0,0,1,0,6,0,0,0,0
11.043617262487906,1.0,9.441113736886651,-2.608722040782302,2.972961503490541,7.040377183311439,0.0,0.0,0.0,110.54563344502203,5.969305287951849,0.0,0.0,0.0,22.286326465381563,4.794537184071822,91.40024945125799,0.0,0.0,2,0,0,5.5071000000000065,1,0,1,0,0,0,0,5,0,0,0,0
11.24717842267761,1.0,9.434253202803829,-2.620979571811399,2.9817590738891324,7.265299929479606,0.0,0.0,0.0,104.12481182209602,5.969305287951849,0.0,0.0,0.0,33.49682024797057,4.794537184071822,84.97942782833198,0.0,0.0,3,0,0,4.477900000000004,1,0,1,0,0,0,0,5,0,0,0,0
10.489521447467876,1.3076923076923077,10.246690379805576,-1.9912678912108728,2.4849228609060745,2.9356784233252684,6.544756405912575,0.0,0.0,17.518958351388015,16.872230220032904,4.567099647791355,36.52867891392113,0.0,15.642932330583909,11.339293589984397,0.0,10.902924932081056,10.763943219404432,1,0,2,1.7258999999999995,1,0,1,0,0,0,0,1,0,0,0,1
10.936097174981104,1.4444444444444444,10.228150686474148,-2.0092115290195696,2.6347365291235625,3.880995374520421,12.061457123528836,5.647177220767728,0.0,18.284240511508305,40.25398160146359,19.74844178534064,29.0365340444366,0.0,30.824274468133193,11.339293589984397,0.0,22.066802870465047,4.567099647791355,2,0,3,1.7266899999999998,1,0,1,0,1,0,0,3,0,0,0,1
12.186468122742923,1.2307692307692308,9.750503436707518,-2.4003943641110954,2.8689331790784953,6.855369295484213,6.544756405912575,0.0,0.0,43.52793314262447,23.719236921525678,4.899909730850478,29.32600418877882,10.481923458755384,65.93072275553722,14.94639060726865,35.68682061300846,0.0,28.8562907983148,2,2,1,1.7795000000000003,1,1,2,1,0,0,1,2,0,0,0,0
12.203834377886956,1.32,9.75389738464962,-2.4001999299526293,2.867689502450759,6.818402003361283,12.29426823919648,0.0,0.0,43.52793314262447,17.749931633573826,4.899909730850478,23.762552697081826,10.481923458755384,61.96468761402219,14.94639060726865,25.328831937239638,0.0,18.933444471818635,1,2,1,2.0899,1,0,1,1,0,0,1,2,0,0,0,0
4.725492252456538,1.2272727272727273,9.928517902531508,-2.26874662380343,2.753964358731386,6.030055720427949,5.538925252383345,0.0,0.0,11.984273114623004,22.616922993652725,0.0,29.828919765543436,5.687386274683562,30.05185901729795,5.538925252383345,33.25840029045949,0.0,11.761884949391115,0,2,1,4.3213000000000035,0,0,0,0,0,0,1,2,0,0,0,1
10.684783224470639,1.434782608695652,9.932518839226102,-2.268115011063309,2.805215245495373,6.3907691719800885,5.538925252383345,0.0,0.0,11.984273114623004,22.534057672444227,0.0,29.828919765543436,5.687386274683562,36.462955507277066,21.210828546263983,25.831747514004253,0.0,0.0,1,2,1,3.0153000000000008,1,0,1,0,0,0,1,2,0,0,0,1
12.49766298185941,1.1481481481481481,10.099256958532186,-2.0632524458028954,2.951117424017118,6.384402320019825,12.061457123528836,5.647177220767728,0.0,17.696185628620217,28.036108158416898,19.331562912184786,70.14212011336217,0.0,30.40739559497734,17.884049995896973,11.126902983393991,22.066802870465043,36.39820241076966,1,0,4,1.75078,1,0,1,0,0,0,0,3,0,0,0,1
12.545919784580498,1.0714285714285714,10.077729611771927,-2.0797619218246886,2.9496562782672298,6.6165803886142935,12.061457123528836,5.647177220767728,0.0,17.696185628620217,33.9432878877684,19.331562912184786,70.14212011336217,0.0,36.31457532432884,17.884049995896973,15.921440167465814,22.066802870465047,48.53093654769288,3,0,4,0.9780000000000002,1,0,1,1,0,0,0,3,0,0,0,1
12.514669784580498,1.0,10.08576440796498,-2.075438399884507,2.9496562782672298,6.6165803886142935,12.061457123528836,5.647177220767728,0.0,17.696185628620217,34.00541344636875,19.331562912184786,70.14212011336217,0.0,41.483228277769896,17.884049995896973,15.921440167465814,22.066802870465043,42.46456947923127,2,0,4,1.5773,1,1,2,0,0,0,0,3,0,0,0,1
12.518071145124715,1.037037037037037,10.092873040488529,-2.083668898772534,2.951117424017118,6.654425587346752,12.061457123528836,5.647177220767728,0.0,17.193270051855603,28.036108158416894,19.331562912184786,70.14212011336217,0.0,35.51392298981804,24.49093196040989,11.126902983393991,22.066802870465047,18.19910120538483,2,0,4,1.3713999999999995,1,0,1,0,0,0,0,3,0,0,0,1
11.626457545981356,1.45,10.33564444481671,-2.112914945503198,2.9548544001549493,5.216451947063475,6.544756405912575,5.1676517695780495,0.0,12.13273413692322,55.49098672813195,9.883888251797686,24.26546827384644,5.131558479839333,44.33216244617916,9.589074368143644,0.0,10.216620634085363,0.0,1,1,2,1.9437999999999998,1,0,1,1,0,0,0,1,0,0,0,1
13.12829245306428,1.5238095238095237,10.318432461756643,-2.1129114467972827,2.95088863427247,5.4131113423517165,12.361977246958471,5.1676517695780495,0.0,18.19910120538483,55.49098672813195,9.883888251797686,24.016322046430723,9.521973527514152,44.33216244617916,9.589074368143644,0.0,10.216620634085363,6.06636706846161,1,1,2,2.0828999999999995,1,0,1,1,0,0,0,1,0,0,0,0
11.653665994098894,1.5238095238095237,10.329986477034712,-2.1129142123324995,2.95088863427247,5.626262755102041,6.544756405912575,5.1676517695780495,0.0,18.19910120538483,67.09192661836447,9.883888251797686,23.221734519126155,5.131558479839333,44.33216244617916,9.589074368143644,0.0,10.216620634085363,18.19910120538483,1,1,2,2.597200000000001,1,0,1,1,0,0,0,1,0,0,0,0
12.719489762885187,1.4166666666666667,10.186167972365581,-2.112926229099043,3.0235521143468436,6.055669025560191,6.544756405912575,5.1676517695780495,0.0,18.19910120538483,55.49098672813195,9.883888251797686,23.762552697081826,18.30280362286379,44.33216244617916,15.76537288558712,5.563451491696996,10.216620634085363,0.0,1,1,2,2.962600000000001,1,0,1,1,0,0,0,1,0,0,0,0
12.25668187929718,1.44,10.3037287433753,-2.1129237294148524,3.0211838229311203,6.518661884897406,12.29426823919648,5.1676517695780495,0.0,12.13273413692322,55.49098672813195,9.883888251797686,18.19910120538483,18.30280362286379,50.69452130520955,9.589074368143644,0.0,10.216620634085363,0.0,1,1,2,2.8424000000000014,1,0,1,1,0,0,0,1,0,0,0,0
11.69343872137162,1.5454545454545454,10.304766740519913,-2.112913757532241,3.031509620754013,5.93276134149863,12.29426823919648,5.1676517695780495,0.0,18.19910120538483,55.49098672813195,9.883888251797686,18.19910120538483,5.131558479839333,51.44195998745669,9.589074368143644,0.0,10.216620634085363,7.109797541277533,1,1,2,1.9523999999999997,1,0,1,1,0,0,0,1,0,0,0,0
10.479351851851852,1.3,9.988437140019894,-2.072652649928111,1.8734431194664496,5.270170381876186,0.0,0.0,0.0,12.841643245852019,5.969305287951849,0.0,0.0,0.0,11.075832682792555,4.794537184071822,39.53076089108528,0.0,0.0,1,0,0,2.2874,1,0,1,0,0,0,0,0,0,0,0,0
10.489521447467876,1.3076923076923077,10.246690379805566,-1.9912678912108746,2.4849228609060745,2.9356784233252684,6.544756405912575,0.0,0.0,17.518958351388015,16.872230220032904,4.567099647791355,36.52867891392113,0.0,15.64293233058391,11.339293589984397,0.0,10.902924932081056,10.763943219404432,1,0,2,1.7259,1,0,1,0,0,0,0,1,0,0,0,1
10.979657501889644,1.4375,10.146194431863051,-2.0322168941997596,2.5172078462700678,3.8088634515543887,6.544756405912575,6.286160523129555,0.0,12.990104268152233,23.158390743162464,4.567099647791355,35.5228477603919,0.0,21.929092853713463,11.339293589984397,16.051916670617278,10.902924932081056,11.49083684748198,1,0,2,1.84682,1,0,1,1,0,0,0,1,0,0,0,1
11.618546390778533,1.2941176470588236,10.08675258479635,-2.036802606748751,2.5168211762837513,4.0494721731062135,6.544756405912575,5.783244946364939,0.0,19.913841467842857,22.65547516639785,4.567099647791355,35.5228477603919,0.0,21.42617727694885,11.339293589984397,22.9756538703079,10.902924932081056,11.49083684748198,1,0,2,2.2369199999999996,1,0,1,1,0,0,0,1,0,1,0,1
12.029760303812882,1.3333333333333333,10.046186592015376,-2.268840261445224,2.870621912470703,6.427208901053135,12.29426823919648,0.0,0.0,25.122838405075452,22.965470290971318,9.467009378641833,29.456480691930285,4.794537184071822,46.897518044075824,29.04173457262303,18.18111668623608,10.902924932081056,18.933444471818635,1,1,2,2.2491,1,0,1,1,0,0,0,3,0,0,0,0
11.554258760603007,1.3,10.04493476830227,-2.2666437171445843,2.7259142581534914,4.666624720833475,6.544756405912575,0.0,0.0,6.06636706846161,22.77940994938441,9.467009378641833,35.5228477603919,0.0,32.99477819669847,29.099408802894803,18.18111668623608,10.902924932081056,11.823646930541102,1,1,2,1.6305,1,0,1,1,0,0,0,3,0,0,0,1
12.315832834677082,1.2272727272727273,10.038470115837029,-2.279892524019851,3.321700582590158,4.865519188764958,6.544756405912575,0.0,0.0,18.90801031431363,22.779409949384416,9.467009378641833,35.5228477603919,0.0,32.99477819669847,29.099408802894803,24.099022732397476,10.902924932081056,0.0,1,1,2,2.0206,1,0,1,1,0,0,0,3,0,0,0,1
12.012394048668849,1.24,10.031331904527635,-2.268863018871783,2.8717225773553094,6.463588276580219,6.544756405912575,0.0,0.0,25.122838405075452,28.934775578923166,9.467009378641833,35.01993218362728,4.794537184071822,50.863553185590845,29.04173457262303,28.539105362004896,10.902924932081056,22.457113646794067,2,1,2,1.9387000000000003,1,1,2,1,0,0,0,3,0,0,0,0
13.941315784844722,1.0,10.018244354278218,-2.2814415453624246,3.042942243739527,6.985456736410207,12.361977246958471,0.0,5.907179729351506,41.10428377123764,33.55185837831401,9.467009378641833,83.30172250390446,4.39041504767482,32.99477819669847,24.304871618822983,21.615368162314272,21.67537336101065,15.533376447103443,1,1,4,4.216700000000004,1,0,1,1,0,0,0,4,0,0,0,0
11.188494268077601,1.2857142857142858,9.978710985098243,-2.3830826602732076,2.7183465795433266,4.8794396129327815,6.544756405912575,0.0,0.0,32.40103015923048,16.872230220032904,9.467009378641833,35.5228477603919,0.0,32.62652371973031,24.304871618822983,32.02859108561733,10.902924932081056,0.0,1,1,2,2.8825000000000003,1,0,1,0,0,0,0,3,0,0,0,1
11.208318688586544,1.3888888888888888,10.228108216857619,-2.0059929245678894,2.6347365291235625,3.6570241003917943,12.061457123528836,5.647177220767728,0.0,6.06636706846161,28.036108158416898,19.74844178534064,34.749748856121734,0.0,30.824274468133193,11.339293589984397,0.0,22.066802870465043,12.13273413692322,2,0,3,0.3574,1,0,1,0,1,0,0,3,0,0,0,1
11.848735355253211,1.0909090909090908,10.227508753172685,-2.026704141409337,2.7277006014767857,4.95129865775702,18.606213529441412,5.647177220767728,0.0,6.06636706846161,34.00541344636875,19.331562912184786,34.749748856121734,0.0,41.483228277769896,22.678587179968794,0.0,22.066802870465043,24.26546827384644,2,0,3,-0.08460000000000006,2,0,2,0,0,0,0,3,0,0,0,1
12.380941987906272,1.04,10.204998369094689,-2.0496124839385463,2.8926758960286936,5.862399969288684,12.061457123528836,5.647177220767728,0.0,11.629818560158606,28.036108158416898,19.331562912184786,70.64503569012679,0.0,30.40739559497734,17.884049995896973,5.563451491696996,22.066802870465043,6.06636706846161,1,0,4,1.8791,1,0,1,0,0,0,0,3,0,0,0,1
11.88651313303099,1.380952380952381,10.227726848250583,-2.0333483317662053,2.7360968499628293,4.983609746593634,18.79227387102832,5.647177220767728,0.0,6.06636706846161,28.036108158416894,19.331562912184786,34.749748856121734,0.0,37.517193136254875,22.80697329128393,0.0,22.066802870465047,12.13273413692322,1,0,3,0.4346999999999996,1,0,1,0,0,0,0,3,0,0,0,1
10.935229119425548,1.3333333333333333,10.228135824083363,-2.0133245113606466,2.6347365291235625,3.951276489497831,12.061457123528836,5.647177220767728,0.0,6.06636706846161,40.66489730642989,19.74844178534064,24.26546827384644,0.0,30.824274468133193,11.339293589984397,0.0,22.066802870465043,4.567099647791355,1,0,3,1.3527999999999998,1,0,1,0,0,0,0,3,0,0,0,1
10.791143038489858,1.0952380952380953,10.20321549410828,-2.069874877834372,2.878723728776009,5.707670921763646,18.9011502037094,0.0,0.0,29.828919765543436,16.872230220032904,4.567099647791355,66.35759867946456,0.0,15.64293233058391,17.946175554497316,5.563451491696996,10.902924932081056,10.763943219404432,1,0,3,3.3049000000000017,1,0,1,0,0,0,0,1,0,0,0,0
12.09808736457546,1.380952380952381,10.125233914998221,-2.095842902505137,2.668571715284955,6.689288885642163,10.865290491471546,0.0,5.907179729351506,24.13631332829077,46.25279760213402,4.899909730850478,52.449547984798244,0.0,32.748212634466086,9.589074368143644,12.487188691387619,6.076020106833881,6.076020106833881,1,1,1,2.918700000000001,1,0,1,1,0,2,0,0,0,0,0,0
10.489521447467876,1.3076923076923077,10.246690379805566,-1.9912678912108746,2.4849228609060745,2.9356784233252684,6.544756405912575,0.0,0.0,17.518958351388015,16.872230220032904,4.567099647791355,36.52867891392113,0.0,15.64293233058391,11.339293589984397,0.0,10.902924932081056,10.763943219404432,1,0,2,1.7259,1,0,1,0,0,0,0,1,0,0,0,1
10.417246157722348,1.2857142857142858,10.243562311081138,-2.01415225831556,2.5771649241554924,3.5363699080048954,0.0,0.0,0.0,17.518958351388015,16.872230220032904,4.567099647791355,36.52867891392113,0.0,15.64293233058391,11.339293589984397,6.4208216229260096,10.902924932081056,0.0,1,0,2,2.1159999999999997,1,0,1,0,0,0,0,1,0,0,0,1
10.886700759007306,1.3157894736842106,10.140872217459656,-2.1863446870273724,2.6392945278141906,5.052938138047801,6.544756405912575,0.0,0.0,26.83757866753348,16.872230220032908,4.567099647791355,36.02576333715651,0.0,21.243983141567597,22.683038508297365,26.334663090768867,10.902924932081056,4.567099647791355,1,0,2,3.0410000000000013,1,0,1,0,0,0,0,1,0,0,0,1
10.92495307382212,1.263157894736842,10.14620407704298,-2.1669366307678724,2.736878778116841,5.8871630140507385,6.544756405912575,0.0,0.0,24.719331371983756,16.872230220032908,9.467009378641833,36.02576333715651,0.0,33.63235487325954,17.884049995896973,19.410925891078243,10.902924932081056,0.0,1,0,2,2.5677000000000003,1,0,1,0,0,0,0,1,0,0,0,1
10.764359401971685,1.25,10.14599355284407,-2.167117853681533,2.805355114418551,6.56898964610978,0.0,0.0,0.0,24.719331371983756,16.872230220032908,9.467009378641833,36.02576333715651,0.0,33.63235487325954,17.884049995896973,25.831747514004253,10.902924932081056,0.0,1,0,2,2.9578000000000015,1,0,1,0,0,0,0,1,0,0,0,1
10.964829617031999,1.3333333333333333,10.121160943018758,-2.101187600771027,2.5420736622983293,4.820213001277628,6.544756405912575,0.0,0.0,32.64889972520361,16.872230220032904,9.467009378641833,35.5228477603919,0.0,34.638186026788766,17.884049995896973,11.257379486545457,10.902924932081056,0.0,1,0,2,2.09592,1,0,1,0,0,0,0,1,0,0,0,1
10.934953073822122,1.2105263157894737,10.149464964240797,-2.1288234854471533,2.994485815113179,5.052938138047801,6.544756405912575,0.0,0.0,37.560974617835775,16.872230220032904,9.467009378641833,36.02576333715651,0.0,33.63235487325954,17.884049995896973,18.405094737549014,10.902924932081056,0.0,1,1,2,2.3217,1,0,1,0,0,0,0,1,0,0,0,1
10.96387869365683,1.25,10.143140205886322,-2.2578152923752564,2.779117467281651,5.644849654067117,6.544756405912575,0.0,0.0,11.629818560158606,16.872230220032904,9.467009378641833,36.02576333715651,0.0,46.84611880228537,22.620912949697022,5.563451491696996,10.902924932081056,0.0,1,1,2,1.5580999999999996,1,0,1,0,0,0,0,1,0,0,0,1
10.889381613756612,1.3125,10.132744506025158,-2.0499858159405444,2.8190844370835766,3.3705900156516972,6.544756405912575,0.0,0.0,30.892283428936636,16.872230220032904,4.567099647791355,35.5228477603919,0.0,15.64293233058391,24.180936835836416,17.678201109471466,10.902924932081056,0.0,1,0,2,2.2146,1,0,1,0,0,0,0,3,0,0,0,1
11.14861646510456,1.0,10.211738602206621,-2.026529904182474,2.7877961290797764,4.275809906031188,12.061457123528836,5.647177220767728,0.0,18.19910120538483,39.06950959364942,14.53505668968577,48.53093654769288,0.0,25.610889372478326,11.339293589984397,0.0,33.10020430569757,4.567099647791355,1,0,4,2.822300000000001,1,0,1,0,0,0,0,4,0,0,0,3
11.268658212545297,1.0,10.227397939129377,-2.0176367634355494,3.091501358188658,4.512209142207685,12.061457123528836,5.647177220767728,5.777653723919194,18.19910120538483,44.847163317568615,24.149136391602433,48.53093654769288,0.0,35.224969074394984,11.339293589984397,0.0,38.87785802961676,9.082497541406976,1,0,5,2.4700000000000006,1,0,1,0,0,0,0,6,0,0,0,3
11.818841647770219,1.3333333333333333,10.18783052247713,-2.013422551431434,2.6555888761497024,3.6940206857604854,12.061457123528836,0.0,5.559266895052008,6.06636706846161,27.775155152113967,14.76446326439343,40.81611592458334,0.0,25.840295947185986,11.339293589984397,0.0,21.805849864162113,12.13273413692322,2,0,3,0.9623999999999999,1,0,1,0,1,0,0,3,0,0,0,1
10.936097174981104,1.4444444444444444,10.228150686474144,-2.0092115290195713,2.6347365291235625,3.880995374520421,12.061457123528836,5.647177220767728,0.0,18.284240511508305,40.25398160146359,19.74844178534064,29.0365340444366,0.0,30.824274468133193,11.339293589984397,0.0,22.066802870465043,4.567099647791355,2,0,3,1.72669,1,0,1,0,1,0,0,3,0,0,0,1
11.126889356051063,1.3333333333333333,10.228133602455191,-2.041944848112763,2.721486486291008,5.325099096637938,12.061457123528836,5.647177220767728,0.0,6.06636706846161,39.79799310780801,19.74844178534064,24.26546827384644,0.0,36.07421249811537,11.339293589984397,13.847474399381248,22.066802870465043,4.567099647791355,1,0,3,2.5645999999999995,1,0,1,0,0,0,0,3,0,0,0,1
13.753323121616772,1.1153846153846154,10.220978273354309,-2.039652212149675,2.941729694632882,6.718836565096953,17.87867796457473,5.647177220767728,0.0,17.696185628620217,39.79799310780802,19.74844178534064,59.91160888043577,4.39041504767482,30.824274468133193,17.092147196731187,5.563451491696996,22.066802870465043,22.766200853176183,1,0,4,3.4955000000000025,1,0,1,0,0,0,0,3,0,0,0,1
12.50120618505539,1.096774193548387,10.052608877900942,-2.1212043910486424,3.0183562317014845,8.347504307361099,12.061457123528836,5.647177220767728,0.0,37.96448165092747,51.39255911184308,19.74844178534064,53.08855688586065,5.687386274683562,42.48430780423149,16.133830774056218,16.690354475090988,22.066802870465043,4.567099647791355,2,0,4,3.7201600000000017,1,0,1,1,1,0,1,3,0,0,0,1
11.738798024132619,1.3076923076923077,10.153683007000941,-2.040514184148366,2.90036857213118,7.690895515146812,12.061457123528836,5.647177220767728,0.0,25.477292959539852,45.705172837159516,25.06523038934697,23.762552697081826,0.0,49.029064210144064,16.133830774056218,18.90801031431363,22.066802870465043,4.567099647791355,2,0,3,1.9908199999999998,1,0,1,1,1,0,0,3,0,0,0,0
10.472481672484829,1.3333333333333333,10.232278661200164,-1.9475386521006006,2.7349743563951034,4.262897650109059,5.516700717616262,5.647177220767728,0.0,6.06636706846161,39.79799310780801,20.16532065849649,24.26546827384644,0.0,36.99400694803584,4.794537184071822,0.0,22.066802870465047,0.0,2,0,3,1.6827999999999999,1,0,1,0,1,0,0,3,0,0,0,1
